reg;semaine_glissante;pop;P;T;nom_region
32;2020-11-07-2020-11-13;5962662;18595;166941;Hauts-de-France
32;2020-11-08-2020-11-14;5962662;17765;161990;Hauts-de-France
32;2020-11-09-2020-11-15;5962662;17508;160408;Hauts-de-France
32;2020-11-10-2020-11-16;5962662;16055;151633;Hauts-de-France
32;2020-11-11-2020-11-17;5962662;14545;140659;Hauts-de-France
32;2020-11-12-2020-11-18;5962662;15567;153682;Hauts-de-France
32;2020-11-13-2020-11-19;5962662;13525;140225;Hauts-de-France
32;2020-11-14-2020-11-20;5962662;12134;132675;Hauts-de-France
32;2020-11-15-2020-11-21;5962662;11549;130105;Hauts-de-France
32;2020-11-16-2020-11-22;5962662;11476;130156;Hauts-de-France
32;2020-11-17-2020-11-23;5962662;10056;123164;Hauts-de-France
32;2020-11-18-2020-11-24;5962662;9278;117840;Hauts-de-France
32;2020-11-19-2020-11-25;5962662;8665;115353;Hauts-de-France
32;2020-11-20-2020-11-26;5962662;8243;112950;Hauts-de-France
32;2020-11-21-2020-11-27;5962662;7726;109755;Hauts-de-France
32;2020-11-22-2020-11-28;5962662;7534;108302;Hauts-de-France
32;2020-11-23-2020-11-29;5962662;7470;107821;Hauts-de-France
32;2020-11-24-2020-11-30;5962662;7210;104464;Hauts-de-France
32;2020-11-25-2020-12-01;5962662;7103;103058;Hauts-de-France
32;2020-11-26-2020-12-02;5962662;6996;100758;Hauts-de-France
32;2020-11-27-2020-12-03;5962662;6912;98860;Hauts-de-France
32;2020-11-28-2020-12-04;5962662;6850;98387;Hauts-de-France
32;2020-11-29-2020-12-05;5962662;6828;98466;Hauts-de-France
32;2020-11-30-2020-12-06;5962662;6878;98698;Hauts-de-France
32;2020-12-01-2020-12-07;5962662;6988;99102;Hauts-de-France
32;2020-12-02-2020-12-08;5962662;7014;100564;Hauts-de-France
32;2020-12-03-2020-12-09;5962662;7087;102154;Hauts-de-France
32;2020-12-04-2020-12-10;5962662;7170;103705;Hauts-de-France
32;2020-12-05-2020-12-11;5962662;7359;106132;Hauts-de-France
32;2020-12-06-2020-12-12;5962662;7501;108383;Hauts-de-France
32;2020-12-07-2020-12-13;5962662;7433;108907;Hauts-de-France
32;2020-12-08-2020-12-14;5962662;7640;113410;Hauts-de-France
32;2020-12-09-2020-12-15;5962662;7787;118315;Hauts-de-France
32;2020-12-10-2020-12-16;5962662;7996;125402;Hauts-de-France
32;2020-12-11-2020-12-17;5962662;8111;134918;Hauts-de-France
32;2020-12-12-2020-12-18;5962662;8324;147151;Hauts-de-France
32;2020-12-13-2020-12-19;5962662;8426;157547;Hauts-de-France
32;2020-12-14-2020-12-20;5962662;8503;160570;Hauts-de-France
32;2020-12-15-2020-12-21;5962662;8644;183314;Hauts-de-France
32;2020-12-16-2020-12-22;5962662;8993;216427;Hauts-de-France
32;2020-12-17-2020-12-23;5962662;9070;247311;Hauts-de-France
32;2020-12-18-2020-12-24;5962662;8699;255403;Hauts-de-France
32;2020-12-19-2020-12-25;5962662;7248;227060;Hauts-de-France
32;2020-12-20-2020-12-26;5962662;7261;222889;Hauts-de-France
32;2020-12-21-2020-12-27;5962662;7203;220745;Hauts-de-France
32;2020-12-22-2020-12-28;5962662;7175;199314;Hauts-de-France
32;2020-12-23-2020-12-29;5962662;7167;170446;Hauts-de-France
32;2020-12-24-2020-12-30;5962662;7293;147740;Hauts-de-France
32;2020-12-25-2020-12-31;5962662;7440;137388;Hauts-de-France
32;2020-12-26-2021-01-01;5962662;7450;136923;Hauts-de-France
32;2020-12-27-2021-01-02;5962662;7839;138702;Hauts-de-France
32;2020-12-28-2021-01-03;5962662;7920;138580;Hauts-de-France
32;2020-12-29-2021-01-04;5962662;8223;142678;Hauts-de-France
32;2020-12-30-2021-01-05;5962662;8329;142246;Hauts-de-France
32;2020-12-31-2021-01-06;5962662;8456;136061;Hauts-de-France
32;2021-01-01-2021-01-07;5962662;8899;140703;Hauts-de-France
32;2021-01-02-2021-01-08;5962662;10451;166048;Hauts-de-France
32;2021-01-03-2021-01-09;5962662;10334;162598;Hauts-de-France
32;2021-01-04-2021-01-10;5962662;10316;162175;Hauts-de-France
32;2021-01-05-2021-01-11;5962662;10456;161529;Hauts-de-France
32;2021-01-06-2021-01-12;5962662;10439;163483;Hauts-de-France
32;2021-01-07-2021-01-13;5962662;10513;165074;Hauts-de-France
32;2021-01-08-2021-01-14;5962662;10798;164980;Hauts-de-France
32;2021-01-09-2021-01-15;5962662;11046;165670;Hauts-de-France
32;2021-01-10-2021-01-16;5962662;10995;166617;Hauts-de-France
32;2021-01-11-2021-01-17;5962662;11003;166626;Hauts-de-France
32;2021-01-12-2021-01-18;5962662;11315;164107;Hauts-de-France
32;2021-01-13-2021-01-19;5962662;11472;162796;Hauts-de-France
32;2021-01-14-2021-01-20;5962662;11572;163865;Hauts-de-France
32;2021-01-15-2021-01-21;5962662;11544;165920;Hauts-de-France
32;2021-01-16-2021-01-22;5962662;11700;169373;Hauts-de-France
32;2021-01-17-2021-01-23;5962662;11825;170735;Hauts-de-France
32;2021-01-18-2021-01-24;5962662;11832;171169;Hauts-de-France
32;2021-01-19-2021-01-25;5962662;11824;172099;Hauts-de-France
32;2021-01-20-2021-01-26;5962662;11838;173211;Hauts-de-France
32;2021-01-21-2021-01-27;5962662;11793;174095;Hauts-de-France
32;2021-01-22-2021-01-28;5962662;11810;179030;Hauts-de-France
32;2021-01-23-2021-01-29;5962662;11922;181655;Hauts-de-France
32;2021-01-24-2021-01-30;5962662;11982;183168;Hauts-de-France
32;2021-01-25-2021-01-31;5962662;12012;183440;Hauts-de-France
32;2021-01-26-2021-02-01;5962662;12225;183523;Hauts-de-France
32;2021-01-27-2021-02-02;5962662;12395;187051;Hauts-de-France
32;2021-01-28-2021-02-03;5962662;12463;188274;Hauts-de-France
32;2021-01-29-2021-02-04;5962662;12521;187429;Hauts-de-France
32;2021-01-30-2021-02-05;5962662;12424;188459;Hauts-de-France
32;2021-01-31-2021-02-06;5962662;12615;190661;Hauts-de-France
32;2021-02-01-2021-02-07;5962662;12596;190885;Hauts-de-France
32;2021-02-02-2021-02-08;5962662;12394;189318;Hauts-de-France
32;2021-02-03-2021-02-09;5962662;12345;189087;Hauts-de-France
32;2021-02-04-2021-02-10;5962662;12516;190450;Hauts-de-France
32;2021-02-05-2021-02-11;5962662;12634;192833;Hauts-de-France
32;2021-02-06-2021-02-12;5962662;12736;194318;Hauts-de-France
32;2021-02-07-2021-02-13;5962662;12733;194513;Hauts-de-France
32;2021-02-08-2021-02-14;5962662;12857;194730;Hauts-de-France
32;2021-02-09-2021-02-15;5962662;13328;197485;Hauts-de-France
32;2021-02-10-2021-02-16;5962662;13725;200383;Hauts-de-France
32;2021-02-11-2021-02-17;5962662;14253;204678;Hauts-de-France
32;2021-02-12-2021-02-18;5962662;14951;210763;Hauts-de-France
32;2021-02-13-2021-02-19;5962662;15667;216315;Hauts-de-France
32;2021-02-14-2021-02-20;5962662;16013;219571;Hauts-de-France
32;2021-02-15-2021-02-21;5962662;16132;220279;Hauts-de-France
32;2021-02-16-2021-02-22;5962662;16893;218173;Hauts-de-France
32;2021-02-17-2021-02-23;5962662;17438;216500;Hauts-de-France
32;2021-02-18-2021-02-24;5962662;17698;216791;Hauts-de-France
32;2021-02-19-2021-02-25;5962662;17768;214554;Hauts-de-France
32;2021-02-20-2021-02-26;5962662;17888;212253;Hauts-de-France
32;2021-02-21-2021-02-27;5962662;17872;211193;Hauts-de-France
32;2021-02-22-2021-02-28;5962662;17862;210874;Hauts-de-France
32;2021-02-23-2021-03-01;5962662;17606;207166;Hauts-de-France
32;2021-02-24-2021-03-02;5962662;17407;203488;Hauts-de-France
32;2021-02-25-2021-03-03;5962662;17197;200521;Hauts-de-France
32;2021-02-26-2021-03-04;5962662;17111;196925;Hauts-de-France
32;2021-02-27-2021-03-05;5962662;17012;194451;Hauts-de-France
32;2021-02-28-2021-03-06;5962662;17195;194828;Hauts-de-France
32;2021-03-01-2021-03-07;5962662;17196;195508;Hauts-de-France
32;2021-03-02-2021-03-08;5962662;17631;195836;Hauts-de-France
32;2021-03-03-2021-03-09;5962662;17971;200380;Hauts-de-France
32;2021-03-04-2021-03-10;5962662;18395;202584;Hauts-de-France
32;2021-03-05-2021-03-11;5962662;18731;209035;Hauts-de-France
32;2021-03-06-2021-03-12;5962662;19060;213772;Hauts-de-France
32;2021-03-07-2021-03-13;5962662;19292;215518;Hauts-de-France
32;2021-03-08-2021-03-14;5962662;19363;215943;Hauts-de-France
32;2021-03-09-2021-03-15;5962662;20441;222618;Hauts-de-France
32;2021-03-10-2021-03-16;5962662;20946;232415;Hauts-de-France
32;2021-03-11-2021-03-17;5962662;21562;239885;Hauts-de-France
32;2021-03-12-2021-03-18;5962662;22181;250924;Hauts-de-France
32;2021-03-13-2021-03-19;5962662;23104;261298;Hauts-de-France
32;2021-03-14-2021-03-20;5962662;23548;266849;Hauts-de-France
32;2021-03-15-2021-03-21;5962662;23581;267914;Hauts-de-France
32;2021-03-16-2021-03-22;5962662;24458;275843;Hauts-de-France
32;2021-03-17-2021-03-23;5962662;25237;282781;Hauts-de-France
32;2021-03-18-2021-03-24;5962662;25785;290764;Hauts-de-France
32;2021-03-19-2021-03-25;5962662;26581;298259;Hauts-de-France
32;2021-03-20-2021-03-26;5962662;26922;306086;Hauts-de-France
32;2021-03-21-2021-03-27;5962662;27210;311956;Hauts-de-France
32;2021-03-22-2021-03-28;5962662;27270;312970;Hauts-de-France
32;2021-03-23-2021-03-29;5962662;27141;320654;Hauts-de-France
32;2021-03-24-2021-03-30;5962662;27287;330675;Hauts-de-France
32;2021-03-25-2021-03-31;5962662;27328;337347;Hauts-de-France
32;2021-03-26-2021-04-01;5962662;27018;344649;Hauts-de-France
32;2021-03-27-2021-04-02;5962662;26528;348072;Hauts-de-France
32;2021-03-28-2021-04-03;5962662;26317;351421;Hauts-de-France
32;2021-03-29-2021-04-04;5962662;26288;351177;Hauts-de-France
32;2021-03-30-2021-04-05;5962662;21371;294969;Hauts-de-France
32;2021-03-31-2021-04-06;5962662;22282;287124;Hauts-de-France
32;2021-04-01-2021-04-07;5962662;21955;277593;Hauts-de-France
32;2021-04-02-2021-04-08;5962662;21590;258662;Hauts-de-France
32;2021-04-03-2021-04-09;5962662;21446;239322;Hauts-de-France
32;2021-04-04-2021-04-10;5962662;21242;229582;Hauts-de-France
32;2021-04-05-2021-04-11;5962662;21207;228712;Hauts-de-France
32;2021-04-06-2021-04-12;5962662;25063;255763;Hauts-de-France
32;2021-04-07-2021-04-13;5962662;22817;231087;Hauts-de-France
32;2021-04-08-2021-04-14;5962662;22229;219880;Hauts-de-France
32;2021-04-09-2021-04-15;5962662;21772;211021;Hauts-de-France
32;2021-04-10-2021-04-16;5962662;21389;202008;Hauts-de-France
32;2021-04-11-2021-04-17;5962662;21147;198435;Hauts-de-France
32;2021-04-12-2021-04-18;5962662;21068;197807;Hauts-de-France
32;2021-04-13-2021-04-19;5962662;20600;191430;Hauts-de-France
32;2021-04-14-2021-04-20;5962662;20437;187534;Hauts-de-France
32;2021-04-15-2021-04-21;5962662;20145;185071;Hauts-de-France
32;2021-04-16-2021-04-22;5962662;19662;182096;Hauts-de-France
32;2021-04-17-2021-04-23;5962662;19054;178006;Hauts-de-France
32;2021-04-18-2021-04-24;5962662;18752;175805;Hauts-de-France
32;2021-04-19-2021-04-25;5962662;18623;175339;Hauts-de-France
32;2021-04-20-2021-04-26;5962662;17957;172737;Hauts-de-France
32;2021-04-21-2021-04-27;5962662;17523;179854;Hauts-de-France
32;2021-04-22-2021-04-28;5962662;16889;179120;Hauts-de-France
32;2021-04-23-2021-04-29;5962662;16334;193617;Hauts-de-France
32;2021-04-24-2021-04-30;5962662;15965;207481;Hauts-de-France
32;2021-04-25-2021-05-01;5962662;14393;195414;Hauts-de-France
32;2021-04-26-2021-05-02;5962662;14481;196460;Hauts-de-France
32;2021-04-27-2021-05-03;5962662;14086;205399;Hauts-de-France
32;2021-04-28-2021-05-04;5962662;13638;208256;Hauts-de-France
32;2021-04-29-2021-05-05;5962662;13233;212117;Hauts-de-France
32;2021-04-30-2021-05-06;5962662;12914;211821;Hauts-de-France
32;2021-05-01-2021-05-07;5962662;12528;214321;Hauts-de-France
32;2021-05-02-2021-05-08;5962662;12630;215866;Hauts-de-France
32;2021-05-03-2021-05-09;5962662;12559;215994;Hauts-de-France
32;2021-05-04-2021-05-10;5962662;12129;220811;Hauts-de-France
32;2021-05-05-2021-05-11;5962662;11937;225047;Hauts-de-France
32;2021-05-06-2021-05-12;5962662;11856;231148;Hauts-de-France
32;2021-05-07-2021-05-13;5962662;10228;200672;Hauts-de-France
32;2021-05-08-2021-05-14;5962662;10217;191114;Hauts-de-France
32;2021-05-09-2021-05-15;5962662;10752;203537;Hauts-de-France
32;2021-05-10-2021-05-16;5962662;10672;203759;Hauts-de-France
32;2021-05-11-2021-05-17;5962662;10285;197765;Hauts-de-France
32;2021-05-12-2021-05-18;5962662;10126;196659;Hauts-de-France
32;2021-05-13-2021-05-19;5962662;9830;192498;Hauts-de-France
32;2021-05-14-2021-05-20;5962662;10809;223569;Hauts-de-France
32;2021-05-15-2021-05-21;5962662;10123;224192;Hauts-de-France
32;2021-05-16-2021-05-22;5962662;10010;224109;Hauts-de-France
32;2021-05-17-2021-05-23;5962662;9943;223288;Hauts-de-France
32;2021-05-18-2021-05-24;5962662;7943;186070;Hauts-de-France
32;2021-05-19-2021-05-25;5962662;7926;188838;Hauts-de-France
32;2021-05-20-2021-05-26;5962662;7521;188041;Hauts-de-France
32;2021-05-21-2021-05-27;5962662;7327;187478;Hauts-de-France
32;2021-05-22-2021-05-28;5962662;7068;188054;Hauts-de-France
32;2021-05-23-2021-05-29;5962662;6849;186338;Hauts-de-France
32;2021-05-24-2021-05-30;5962662;6757;186044;Hauts-de-France
32;2021-05-25-2021-05-31;5962662;7551;211541;Hauts-de-France
32;2021-05-26-2021-06-01;5962662;6472;196607;Hauts-de-France
32;2021-05-27-2021-06-02;5962662;5977;190764;Hauts-de-France
32;2021-05-28-2021-06-03;5962662;5439;182979;Hauts-de-France
32;2021-05-29-2021-06-04;5962662;4885;180218;Hauts-de-France
32;2021-05-30-2021-06-05;5962662;4576;177604;Hauts-de-France
32;2021-05-31-2021-06-06;5962662;4511;176926;Hauts-de-France
32;2021-06-01-2021-06-07;5962662;3935;173513;Hauts-de-France
32;2021-06-02-2021-06-08;5962662;3579;169081;Hauts-de-France
32;2021-06-03-2021-06-09;5962662;3164;164583;Hauts-de-France
32;2021-06-04-2021-06-10;5962662;2849;161200;Hauts-de-France
32;2021-06-05-2021-06-11;5962662;2557;153452;Hauts-de-France
32;2021-06-06-2021-06-12;5962662;2338;151165;Hauts-de-France
32;2021-06-07-2021-06-13;5962662;2283;150979;Hauts-de-France
32;2021-06-08-2021-06-14;5962662;1939;149075;Hauts-de-France
32;2021-06-09-2021-06-15;5962662;1734;146356;Hauts-de-France
32;2021-06-10-2021-06-16;5962662;1614;144479;Hauts-de-France
32;2021-06-11-2021-06-17;5962662;1481;144050;Hauts-de-France
32;2021-06-12-2021-06-18;5962662;1335;145654;Hauts-de-France
32;2021-06-13-2021-06-19;5962662;1291;146146;Hauts-de-France
32;2021-06-14-2021-06-20;5962662;1271;146304;Hauts-de-France
32;2021-06-15-2021-06-21;5962662;1143;142362;Hauts-de-France
32;2021-06-16-2021-06-22;5962662;1101;141115;Hauts-de-France
32;2021-06-17-2021-06-23;5962662;1036;141428;Hauts-de-France
32;2021-06-18-2021-06-24;5962662;994;140521;Hauts-de-France
32;2021-06-19-2021-06-25;5962662;950;137669;Hauts-de-France
32;2021-06-20-2021-06-26;5962662;893;138014;Hauts-de-France
32;2021-06-21-2021-06-27;5962662;898;138380;Hauts-de-France
32;2021-06-22-2021-06-28;5962662;904;132634;Hauts-de-France
32;2021-06-23-2021-06-29;5962662;865;127614;Hauts-de-France
32;2021-06-24-2021-06-30;5962662;917;127785;Hauts-de-France
32;2021-06-25-2021-07-01;5962662;918;129574;Hauts-de-France
32;2021-06-26-2021-07-02;5962662;932;130491;Hauts-de-France
32;2021-06-27-2021-07-03;5962662;974;131839;Hauts-de-France
32;2021-06-28-2021-07-04;5962662;999;132000;Hauts-de-France
32;2021-06-29-2021-07-05;5962662;1068;132623;Hauts-de-France
32;2021-06-30-2021-07-06;5962662;1120;133358;Hauts-de-France
32;2021-07-01-2021-07-07;5962662;1147;135265;Hauts-de-France
32;2021-07-02-2021-07-08;5962662;1199;131116;Hauts-de-France
32;2021-07-03-2021-07-09;5962662;1233;128369;Hauts-de-France
32;2021-07-04-2021-07-10;5962662;1255;131317;Hauts-de-France
32;2021-07-05-2021-07-11;5962662;1276;132481;Hauts-de-France
32;2021-07-06-2021-07-12;5962662;1390;131284;Hauts-de-France
32;2021-07-07-2021-07-13;5962662;1547;136344;Hauts-de-France
32;2021-07-08-2021-07-14;5962662;1450;124791;Hauts-de-France
32;2021-07-09-2021-07-15;5962662;1723;129238;Hauts-de-France
32;2021-07-10-2021-07-16;5962662;1991;129676;Hauts-de-France
32;2021-07-11-2021-07-17;5962662;2287;129550;Hauts-de-France
32;2021-07-12-2021-07-18;5962662;2368;128989;Hauts-de-France
32;2021-07-13-2021-07-19;5962662;2885;131490;Hauts-de-France
32;2021-07-14-2021-07-20;5962662;3327;132896;Hauts-de-France
32;2021-07-15-2021-07-21;5962662;4059;156050;Hauts-de-France
32;2021-07-16-2021-07-22;5962662;4375;161871;Hauts-de-France
32;2021-07-17-2021-07-23;5962662;4788;180807;Hauts-de-France
32;2021-07-18-2021-07-24;5962662;5001;195631;Hauts-de-France
32;2021-07-19-2021-07-25;5962662;5106;198556;Hauts-de-France
32;2021-07-20-2021-07-26;5962662;5441;208572;Hauts-de-France
32;2021-07-21-2021-07-27;5962662;5473;214537;Hauts-de-France
32;2021-07-22-2021-07-28;5962662;5576;216055;Hauts-de-France
32;2021-07-23-2021-07-29;5962662;5674;221666;Hauts-de-France
32;2021-07-24-2021-07-30;5962662;5833;231182;Hauts-de-France
32;2021-07-25-2021-07-31;5962662;6021;235672;Hauts-de-France
32;2021-07-26-2021-08-01;5962662;6073;236727;Hauts-de-France
32;2021-07-27-2021-08-02;5962662;6328;238628;Hauts-de-France
32;2021-07-28-2021-08-03;5962662;6643;240023;Hauts-de-France
32;2021-07-29-2021-08-04;5962662;6808;239908;Hauts-de-France
32;2021-07-30-2021-08-05;5962662;7058;238795;Hauts-de-France
32;2021-07-31-2021-08-06;5962662;7210;235964;Hauts-de-France
32;2021-08-01-2021-08-07;5962662;7322;238319;Hauts-de-France
32;2021-08-02-2021-08-08;5962662;7371;240095;Hauts-de-France
32;2021-08-03-2021-08-09;5962662;7670;259181;Hauts-de-France
32;2021-08-04-2021-08-10;5962662;7897;277987;Hauts-de-France
32;2021-08-05-2021-08-11;5962662;8202;294262;Hauts-de-France
32;2021-08-06-2021-08-12;5962662;8356;311094;Hauts-de-France
32;2021-08-07-2021-08-13;5962662;8500;327297;Hauts-de-France
32;2021-08-08-2021-08-14;5962662;8623;345020;Hauts-de-France
32;2021-08-09-2021-08-15;5962662;8636;345770;Hauts-de-France
32;2021-08-10-2021-08-16;5962662;8673;346774;Hauts-de-France
32;2021-08-11-2021-08-17;5962662;8714;344375;Hauts-de-France
32;2021-08-12-2021-08-18;5962662;8515;340498;Hauts-de-France
32;2021-08-13-2021-08-19;5962662;8430;335252;Hauts-de-France
32;2021-08-14-2021-08-20;5962662;8317;333371;Hauts-de-France
32;2021-08-15-2021-08-21;5962662;8169;328087;Hauts-de-France
32;2021-08-16-2021-08-22;5962662;8141;327721;Hauts-de-France
32;2021-08-17-2021-08-23;5962662;8116;321543;Hauts-de-France
32;2021-08-18-2021-08-24;5962662;7923;317117;Hauts-de-France
32;2021-08-19-2021-08-25;5962662;7914;312068;Hauts-de-France
32;2021-08-20-2021-08-26;5962662;7745;304453;Hauts-de-France
32;2021-08-21-2021-08-27;5962662;7639;302396;Hauts-de-France
32;2021-08-22-2021-08-28;5962662;7521;305654;Hauts-de-France
32;2021-08-23-2021-08-29;5962662;7450;305604;Hauts-de-France
32;2021-08-24-2021-08-30;5962662;7005;301054;Hauts-de-France
32;2021-08-25-2021-08-31;5962662;6679;294151;Hauts-de-France
32;2021-08-26-2021-09-01;5962662;6371;289011;Hauts-de-France
32;2021-08-27-2021-09-02;5962662;6078;277253;Hauts-de-France
32;2021-08-28-2021-09-03;5962662;5705;264329;Hauts-de-France
32;2021-08-29-2021-09-04;5962662;5496;256717;Hauts-de-France
32;2021-08-30-2021-09-05;5962662;5444;254088;Hauts-de-France
32;2021-08-31-2021-09-06;5962662;5202;246262;Hauts-de-France
32;2021-09-01-2021-09-07;5962662;5084;245218;Hauts-de-France
32;2021-09-02-2021-09-08;5962662;4882;244272;Hauts-de-France
32;2021-09-03-2021-09-09;5962662;4782;252171;Hauts-de-France
32;2021-09-04-2021-09-10;5962662;4647;257570;Hauts-de-France
32;2021-09-05-2021-09-11;5962662;4537;263421;Hauts-de-France
32;2021-09-06-2021-09-12;5962662;4469;266060;Hauts-de-France
32;2021-09-07-2021-09-13;5962662;4058;270464;Hauts-de-France
32;2021-09-08-2021-09-14;5962662;3824;276441;Hauts-de-France
32;2021-09-09-2021-09-15;5962662;3593;276594;Hauts-de-France
32;2021-09-10-2021-09-16;5962662;3372;273276;Hauts-de-France
32;2021-09-11-2021-09-17;5962662;3165;272449;Hauts-de-France
32;2021-09-12-2021-09-18;5962662;2975;270513;Hauts-de-France
32;2021-09-13-2021-09-19;5962662;2930;269095;Hauts-de-France
32;2021-09-14-2021-09-20;5962662;2788;266967;Hauts-de-France
32;2021-09-15-2021-09-21;5962662;2674;264357;Hauts-de-France
32;2021-09-16-2021-09-22;5962662;2551;260910;Hauts-de-France
32;2021-09-17-2021-09-23;5962662;2438;261093;Hauts-de-France
32;2021-09-18-2021-09-24;5962662;2336;255412;Hauts-de-France
32;2021-09-19-2021-09-25;5962662;2298;252514;Hauts-de-France
32;2021-09-20-2021-09-26;5962662;2256;251383;Hauts-de-France
32;2021-09-21-2021-09-27;5962662;2093;247518;Hauts-de-France
32;2021-09-22-2021-09-28;5962662;1994;243865;Hauts-de-France
32;2021-09-23-2021-09-29;5962662;1907;240946;Hauts-de-France
32;2021-09-24-2021-09-30;5962662;1875;238414;Hauts-de-France
32;2021-09-25-2021-10-01;5962662;1815;235211;Hauts-de-France
32;2021-09-26-2021-10-02;5962662;1768;237513;Hauts-de-France
32;2021-09-27-2021-10-03;5962662;1789;237319;Hauts-de-France
32;2021-09-28-2021-10-04;5962662;1779;234307;Hauts-de-France
32;2021-09-29-2021-10-05;5962662;1760;230867;Hauts-de-France
32;2021-09-30-2021-10-06;5962662;1792;227931;Hauts-de-France
32;2021-10-01-2021-10-07;5962662;1821;224219;Hauts-de-France
32;2021-10-02-2021-10-08;5962662;1841;225682;Hauts-de-France
32;2021-10-03-2021-10-09;5962662;1878;225870;Hauts-de-France
32;2021-10-04-2021-10-10;5962662;1871;225320;Hauts-de-France
32;2021-10-05-2021-10-11;5962662;1895;222128;Hauts-de-France
32;2021-10-06-2021-10-12;5962662;1888;221563;Hauts-de-France
32;2021-10-07-2021-10-13;5962662;1947;221766;Hauts-de-France
