reg;semaine_glissante;pop;P;T;nom_region
44;2021-02-23-2021-03-01;5511747;10124;179561;Grand Est
44;2021-02-24-2021-03-02;5511747;10160;177926;Grand Est
44;2021-02-25-2021-03-03;5511747;10132;176284;Grand Est
44;2021-02-26-2021-03-04;5511747;10127;175135;Grand Est
44;2021-02-27-2021-03-05;5511747;10175;175125;Grand Est
44;2021-02-28-2021-03-06;5511747;10330;176929;Grand Est
44;2021-03-01-2021-03-07;5511747;10361;179118;Grand Est
44;2021-03-02-2021-03-08;5511747;10588;181129;Grand Est
44;2021-03-03-2021-03-09;5511747;10805;184494;Grand Est
44;2021-03-04-2021-03-10;5511747;11176;186990;Grand Est
44;2021-03-05-2021-03-11;5511747;11771;200417;Grand Est
44;2021-03-06-2021-03-12;5511747;12147;211417;Grand Est
44;2021-03-07-2021-03-13;5511747;12474;213896;Grand Est
44;2021-03-08-2021-03-14;5511747;12545;213977;Grand Est
44;2021-03-09-2021-03-15;5511747;13293;222931;Grand Est
44;2021-03-10-2021-03-16;5511747;13681;233404;Grand Est
44;2021-03-11-2021-03-17;5511747;13897;237304;Grand Est
44;2021-03-12-2021-03-18;5511747;14015;240851;Grand Est
44;2021-03-13-2021-03-19;5511747;14260;248724;Grand Est
44;2021-03-14-2021-03-20;5511747;14250;251870;Grand Est
44;2021-03-15-2021-03-21;5511747;14247;251771;Grand Est
44;2021-03-16-2021-03-22;5511747;14512;260211;Grand Est
44;2021-03-17-2021-03-23;5511747;14937;268493;Grand Est
44;2021-03-18-2021-03-24;5511747;15209;275785;Grand Est
44;2021-03-19-2021-03-25;5511747;15615;284622;Grand Est
44;2021-03-20-2021-03-26;5511747;16193;290919;Grand Est
44;2021-03-21-2021-03-27;5511747;16615;299707;Grand Est
44;2021-03-22-2021-03-28;5511747;16623;300253;Grand Est
44;2021-03-23-2021-03-29;5511747;17330;308645;Grand Est
44;2021-03-24-2021-03-30;5511747;17872;319997;Grand Est
44;2021-03-25-2021-03-31;5511747;18290;329964;Grand Est
44;2021-03-26-2021-04-01;5511747;18489;340749;Grand Est
44;2021-03-27-2021-04-02;5511747;17246;317850;Grand Est
44;2021-03-28-2021-04-03;5511747;17646;325583;Grand Est
44;2021-03-29-2021-04-04;5511747;17655;325137;Grand Est
44;2021-03-30-2021-04-05;5511747;14011;270149;Grand Est
44;2021-03-31-2021-04-06;5511747;15272;263694;Grand Est
44;2021-04-01-2021-04-07;5511747;15414;255150;Grand Est
44;2021-04-02-2021-04-08;5511747;15388;232230;Grand Est
44;2021-04-03-2021-04-09;5511747;16717;241187;Grand Est
44;2021-04-04-2021-04-10;5511747;16389;228279;Grand Est
44;2021-04-05-2021-04-11;5511747;16389;228536;Grand Est
44;2021-04-06-2021-04-12;5511747;19737;260894;Grand Est
44;2021-04-07-2021-04-13;5511747;17971;239903;Grand Est
44;2021-04-08-2021-04-14;5511747;17435;231999;Grand Est
44;2021-04-09-2021-04-15;5511747;16997;225159;Grand Est
44;2021-04-10-2021-04-16;5511747;16371;217356;Grand Est
44;2021-04-11-2021-04-17;5511747;15914;212888;Grand Est
44;2021-04-12-2021-04-18;5511747;15900;212529;Grand Est
44;2021-04-13-2021-04-19;5511747;15359;205219;Grand Est
44;2021-04-14-2021-04-20;5511747;15139;201771;Grand Est
44;2021-04-15-2021-04-21;5511747;14847;198783;Grand Est
44;2021-04-16-2021-04-22;5511747;14600;195750;Grand Est
44;2021-04-17-2021-04-23;5511747;14328;192840;Grand Est
44;2021-04-18-2021-04-24;5511747;14157;190799;Grand Est
44;2021-04-19-2021-04-25;5511747;14082;190485;Grand Est
44;2021-04-20-2021-04-26;5511747;13676;187558;Grand Est
44;2021-04-21-2021-04-27;5511747;13083;189756;Grand Est
44;2021-04-22-2021-04-28;5511747;12615;188239;Grand Est
44;2021-04-23-2021-04-29;5511747;12164;197789;Grand Est
44;2021-04-24-2021-04-30;5511747;11841;209124;Grand Est
44;2021-04-25-2021-05-01;5511747;10671;193573;Grand Est
44;2021-04-26-2021-05-02;5511747;10673;194045;Grand Est
44;2021-04-27-2021-05-03;5511747;10187;200714;Grand Est
44;2021-04-28-2021-05-04;5511747;9814;206414;Grand Est
44;2021-04-29-2021-05-05;5511747;9404;210499;Grand Est
44;2021-04-30-2021-05-06;5511747;8887;215065;Grand Est
44;2021-05-01-2021-05-07;5511747;8385;217948;Grand Est
44;2021-05-02-2021-05-08;5511747;8372;218838;Grand Est
44;2021-05-03-2021-05-09;5511747;8307;218371;Grand Est
52;2020-05-13-2020-05-19;3801797;197;11615;Pays de la Loire
52;2020-05-14-2020-05-20;3801797;239;12152;Pays de la Loire
52;2020-05-15-2020-05-21;3801797;232;10822;Pays de la Loire
52;2020-05-16-2020-05-22;3801797;234;10616;Pays de la Loire
52;2020-05-17-2020-05-23;3801797;226;10503;Pays de la Loire
52;2020-05-18-2020-05-24;3801797;229;10492;Pays de la Loire
52;2020-05-19-2020-05-25;3801797;204;10386;Pays de la Loire
52;2020-05-20-2020-05-26;3801797;199;10484;Pays de la Loire
52;2020-05-21-2020-05-27;3801797;191;10408;Pays de la Loire
52;2020-05-22-2020-05-28;3801797;214;12191;Pays de la Loire
52;2020-05-23-2020-05-29;3801797;216;12794;Pays de la Loire
52;2020-05-24-2020-05-30;3801797;231;13131;Pays de la Loire
52;2020-05-25-2020-05-31;3801797;241;13264;Pays de la Loire
52;2020-05-26-2020-06-01;3801797;224;11728;Pays de la Loire
52;2020-05-27-2020-06-02;3801797;236;11547;Pays de la Loire
52;2020-05-28-2020-06-03;3801797;202;11731;Pays de la Loire
52;2020-05-29-2020-06-04;3801797;180;11291;Pays de la Loire
52;2020-05-30-2020-06-05;3801797;183;10796;Pays de la Loire
52;2020-05-31-2020-06-06;3801797;171;10491;Pays de la Loire
52;2020-06-01-2020-06-07;3801797;159;10392;Pays de la Loire
52;2020-06-02-2020-06-08;3801797;181;12291;Pays de la Loire
52;2020-06-03-2020-06-09;3801797;157;12487;Pays de la Loire
52;2020-06-04-2020-06-10;3801797;162;12134;Pays de la Loire
52;2020-06-05-2020-06-11;3801797;157;11956;Pays de la Loire
52;2020-06-06-2020-06-12;3801797;137;11954;Pays de la Loire
52;2020-06-07-2020-06-13;3801797;134;11970;Pays de la Loire
52;2020-06-08-2020-06-14;3801797;130;11799;Pays de la Loire
52;2020-06-09-2020-06-15;3801797;119;11223;Pays de la Loire
52;2020-06-10-2020-06-16;3801797;118;11099;Pays de la Loire
52;2020-06-11-2020-06-17;3801797;104;11228;Pays de la Loire
52;2020-06-12-2020-06-18;3801797;107;11707;Pays de la Loire
52;2020-06-13-2020-06-19;3801797;104;11656;Pays de la Loire
52;2020-06-14-2020-06-20;3801797;110;11471;Pays de la Loire
52;2020-06-15-2020-06-21;3801797;109;11527;Pays de la Loire
52;2020-06-16-2020-06-22;3801797;106;11737;Pays de la Loire
52;2020-06-17-2020-06-23;3801797;97;11455;Pays de la Loire
52;2020-06-18-2020-06-24;3801797;100;11405;Pays de la Loire
52;2020-06-19-2020-06-25;3801797;94;10762;Pays de la Loire
52;2020-06-20-2020-06-26;3801797;90;10928;Pays de la Loire
52;2020-06-21-2020-06-27;3801797;88;11073;Pays de la Loire
52;2020-06-22-2020-06-28;3801797;90;11095;Pays de la Loire
52;2020-06-23-2020-06-29;3801797;123;11430;Pays de la Loire
52;2020-06-24-2020-06-30;3801797;156;11995;Pays de la Loire
52;2020-06-25-2020-07-01;3801797;174;12902;Pays de la Loire
52;2020-06-26-2020-07-02;3801797;191;14169;Pays de la Loire
52;2020-06-27-2020-07-03;3801797;204;14311;Pays de la Loire
52;2020-06-28-2020-07-04;3801797;211;14467;Pays de la Loire
52;2020-06-29-2020-07-05;3801797;213;14574;Pays de la Loire
52;2020-06-30-2020-07-06;3801797;190;14818;Pays de la Loire
52;2020-07-01-2020-07-07;3801797;167;15195;Pays de la Loire
52;2020-07-02-2020-07-08;3801797;177;15474;Pays de la Loire
52;2020-07-03-2020-07-09;3801797;184;16214;Pays de la Loire
52;2020-07-04-2020-07-10;3801797;230;17229;Pays de la Loire
52;2020-07-05-2020-07-11;3801797;262;18052;Pays de la Loire
52;2020-07-06-2020-07-12;3801797;273;18203;Pays de la Loire
52;2020-07-07-2020-07-13;3801797;332;19330;Pays de la Loire
52;2020-07-08-2020-07-14;3801797;321;17493;Pays de la Loire
52;2020-07-09-2020-07-15;3801797;340;18567;Pays de la Loire
52;2020-07-10-2020-07-16;3801797;367;19973;Pays de la Loire
52;2020-07-11-2020-07-17;3801797;399;22409;Pays de la Loire
52;2020-07-12-2020-07-18;3801797;410;23474;Pays de la Loire
52;2020-07-13-2020-07-19;3801797;418;24421;Pays de la Loire
52;2020-07-14-2020-07-20;3801797;459;25794;Pays de la Loire
52;2020-07-15-2020-07-21;3801797;572;30322;Pays de la Loire
52;2020-07-16-2020-07-22;3801797;622;32236;Pays de la Loire
52;2020-07-17-2020-07-23;3801797;707;33868;Pays de la Loire
52;2020-07-18-2020-07-24;3801797;724;35343;Pays de la Loire
52;2020-07-19-2020-07-25;3801797;710;35625;Pays de la Loire
52;2020-07-20-2020-07-26;3801797;697;35516;Pays de la Loire
52;2020-07-21-2020-07-27;3801797;651;36150;Pays de la Loire
52;2020-07-22-2020-07-28;3801797;614;36556;Pays de la Loire
52;2020-07-23-2020-07-29;3801797;577;36476;Pays de la Loire
52;2020-07-24-2020-07-30;3801797;503;36016;Pays de la Loire
52;2020-07-25-2020-07-31;3801797;478;35530;Pays de la Loire
52;2020-07-26-2020-08-01;3801797;479;34790;Pays de la Loire
52;2020-07-27-2020-08-02;3801797;480;34349;Pays de la Loire
52;2020-07-28-2020-08-03;3801797;485;34746;Pays de la Loire
52;2020-07-29-2020-08-04;3801797;495;34515;Pays de la Loire
52;2020-07-30-2020-08-05;3801797;519;34375;Pays de la Loire
52;2020-07-31-2020-08-06;3801797;548;34004;Pays de la Loire
52;2020-08-01-2020-08-07;3801797;559;32852;Pays de la Loire
52;2020-08-02-2020-08-08;3801797;549;32751;Pays de la Loire
52;2020-08-03-2020-08-09;3801797;553;32722;Pays de la Loire
52;2020-08-04-2020-08-10;3801797;578;31549;Pays de la Loire
52;2020-08-05-2020-08-11;3801797;572;31203;Pays de la Loire
52;2020-08-06-2020-08-12;3801797;577;30632;Pays de la Loire
52;2020-08-07-2020-08-13;3801797;628;30494;Pays de la Loire
52;2020-08-08-2020-08-14;3801797;740;31940;Pays de la Loire
52;2020-08-09-2020-08-15;3801797;760;32202;Pays de la Loire
52;2020-08-10-2020-08-16;3801797;807;33223;Pays de la Loire
52;2020-08-11-2020-08-17;3801797;876;35537;Pays de la Loire
52;2020-08-12-2020-08-18;3801797;968;37085;Pays de la Loire
52;2020-08-13-2020-08-19;3801797;1091;39231;Pays de la Loire
52;2020-08-14-2020-08-20;3801797;1129;40637;Pays de la Loire
52;2020-08-15-2020-08-21;3801797;1070;41184;Pays de la Loire
52;2020-08-16-2020-08-22;3801797;1067;42686;Pays de la Loire
52;2020-08-17-2020-08-23;3801797;1031;41646;Pays de la Loire
52;2020-08-18-2020-08-24;3801797;1033;43106;Pays de la Loire
52;2020-08-19-2020-08-25;3801797;1026;44064;Pays de la Loire
52;2020-08-20-2020-08-26;3801797;954;44999;Pays de la Loire
52;2020-08-21-2020-08-27;3801797;940;46798;Pays de la Loire
52;2020-08-22-2020-08-28;3801797;1008;47842;Pays de la Loire
52;2020-08-23-2020-08-29;3801797;1040;48170;Pays de la Loire
52;2020-08-24-2020-08-30;3801797;1040;48274;Pays de la Loire
52;2020-08-25-2020-08-31;3801797;1118;49585;Pays de la Loire
52;2020-08-26-2020-09-01;3801797;1214;50409;Pays de la Loire
52;2020-08-27-2020-09-02;3801797;1353;51240;Pays de la Loire
52;2020-08-28-2020-09-03;3801797;1511;52290;Pays de la Loire
52;2020-08-29-2020-09-04;3801797;1661;54830;Pays de la Loire
52;2020-08-30-2020-09-05;3801797;1742;55765;Pays de la Loire
52;2020-08-31-2020-09-06;3801797;1735;55725;Pays de la Loire
52;2020-09-01-2020-09-07;3801797;1881;56394;Pays de la Loire
52;2020-09-02-2020-09-08;3801797;1955;58533;Pays de la Loire
52;2020-09-03-2020-09-09;3801797;2041;61461;Pays de la Loire
52;2020-09-04-2020-09-10;3801797;2042;64902;Pays de la Loire
52;2020-09-05-2020-09-11;3801797;2001;67181;Pays de la Loire
52;2020-09-06-2020-09-12;3801797;2005;67772;Pays de la Loire
52;2020-09-07-2020-09-13;3801797;2015;67730;Pays de la Loire
52;2020-09-08-2020-09-14;3801797;1973;68206;Pays de la Loire
52;2020-09-09-2020-09-15;3801797;2015;70083;Pays de la Loire
52;2020-09-10-2020-09-16;3801797;2078;70173;Pays de la Loire
52;2020-09-11-2020-09-17;3801797;2142;69002;Pays de la Loire
52;2020-09-12-2020-09-18;3801797;2212;67873;Pays de la Loire
52;2020-09-13-2020-09-19;3801797;2195;66721;Pays de la Loire
52;2020-09-14-2020-09-20;3801797;2201;66819;Pays de la Loire
52;2020-09-15-2020-09-21;3801797;2348;66048;Pays de la Loire
52;2020-09-16-2020-09-22;3801797;2387;62923;Pays de la Loire
52;2020-09-17-2020-09-23;3801797;2417;59928;Pays de la Loire
52;2020-09-18-2020-09-24;3801797;2431;56865;Pays de la Loire
52;2020-09-19-2020-09-25;3801797;2415;54901;Pays de la Loire
52;2020-09-20-2020-09-26;3801797;2409;54384;Pays de la Loire
52;2020-09-21-2020-09-27;3801797;2410;54348;Pays de la Loire
52;2020-09-22-2020-09-28;3801797;2334;52909;Pays de la Loire
52;2020-09-23-2020-09-29;3801797;2288;51688;Pays de la Loire
52;2020-09-24-2020-09-30;3801797;2166;49634;Pays de la Loire
52;2020-09-25-2020-10-01;3801797;2224;50165;Pays de la Loire
52;2020-09-26-2020-10-02;3801797;2411;49876;Pays de la Loire
52;2020-09-27-2020-10-03;3801797;2577;50368;Pays de la Loire
52;2020-09-28-2020-10-04;3801797;2576;50293;Pays de la Loire
52;2020-09-29-2020-10-05;3801797;2879;51798;Pays de la Loire
52;2020-09-30-2020-10-06;3801797;3052;52715;Pays de la Loire
52;2020-10-01-2020-10-07;3801797;3342;54661;Pays de la Loire
52;2020-10-02-2020-10-08;3801797;3622;56103;Pays de la Loire
52;2020-10-03-2020-10-09;3801797;3775;57988;Pays de la Loire
52;2020-10-04-2020-10-10;3801797;3891;59400;Pays de la Loire
52;2020-10-05-2020-10-11;3801797;3942;59921;Pays de la Loire
52;2020-10-06-2020-10-12;3801797;4256;60841;Pays de la Loire
52;2020-10-07-2020-10-13;3801797;4563;62381;Pays de la Loire
52;2020-10-08-2020-10-14;3801797;4851;65006;Pays de la Loire
52;2020-10-09-2020-10-15;3801797;5193;68260;Pays de la Loire
52;2020-10-10-2020-10-16;3801797;5603;71534;Pays de la Loire
52;2020-10-11-2020-10-17;3801797;5799;73345;Pays de la Loire
52;2020-10-12-2020-10-18;3801797;5847;73513;Pays de la Loire
52;2020-10-13-2020-10-19;3801797;6422;76703;Pays de la Loire
52;2020-10-14-2020-10-20;3801797;7064;79930;Pays de la Loire
52;2020-10-15-2020-10-21;3801797;7849;82606;Pays de la Loire
52;2020-10-16-2020-10-22;3801797;8615;84489;Pays de la Loire
52;2020-10-17-2020-10-23;3801797;9543;87086;Pays de la Loire
52;2020-10-18-2020-10-24;3801797;9917;87428;Pays de la Loire
52;2020-10-19-2020-10-25;3801797;9993;87561;Pays de la Loire
52;2020-10-20-2020-10-26;3801797;11035;90522;Pays de la Loire
52;2020-10-21-2020-10-27;3801797;11972;93128;Pays de la Loire
52;2020-10-22-2020-10-28;3801797;12672;96985;Pays de la Loire
52;2020-10-23-2020-10-29;3801797;13088;98832;Pays de la Loire
52;2020-10-24-2020-10-30;3801797;13470;101470;Pays de la Loire
52;2020-10-25-2020-10-31;3801797;13641;103011;Pays de la Loire
52;2020-10-26-2020-11-01;3801797;13708;103393;Pays de la Loire
52;2020-10-27-2020-11-02;3801797;13787;105309;Pays de la Loire
52;2020-10-28-2020-11-03;3801797;13840;106494;Pays de la Loire
52;2020-10-29-2020-11-04;3801797;13552;104876;Pays de la Loire
52;2020-10-30-2020-11-05;3801797;13301;105739;Pays de la Loire
52;2020-10-31-2020-11-06;3801797;12872;105719;Pays de la Loire
52;2020-11-01-2020-11-07;3801797;12611;104842;Pays de la Loire
52;2020-11-02-2020-11-08;3801797;12533;104891;Pays de la Loire
52;2020-11-03-2020-11-09;3801797;12003;103484;Pays de la Loire
52;2020-11-04-2020-11-10;3801797;11124;102041;Pays de la Loire
52;2020-11-05-2020-11-11;3801797;9281;88591;Pays de la Loire
52;2020-11-06-2020-11-12;3801797;8871;88045;Pays de la Loire
52;2020-11-07-2020-11-13;3801797;7997;83885;Pays de la Loire
52;2020-11-08-2020-11-14;3801797;7644;82605;Pays de la Loire
52;2020-11-09-2020-11-15;3801797;7642;82429;Pays de la Loire
52;2020-11-10-2020-11-16;3801797;6638;76746;Pays de la Loire
52;2020-11-11-2020-11-17;3801797;5839;72098;Pays de la Loire
52;2020-11-12-2020-11-18;3801797;6277;79224;Pays de la Loire
52;2020-11-13-2020-11-19;3801797;5287;73104;Pays de la Loire
52;2020-11-14-2020-11-20;3801797;4745;69492;Pays de la Loire
52;2020-11-15-2020-11-21;3801797;4465;68280;Pays de la Loire
52;2020-11-16-2020-11-22;3801797;4352;67816;Pays de la Loire
52;2020-11-17-2020-11-23;3801797;3743;64219;Pays de la Loire
52;2020-11-18-2020-11-24;3801797;3420;61472;Pays de la Loire
52;2020-11-19-2020-11-25;3801797;3161;60125;Pays de la Loire
52;2020-11-20-2020-11-26;3801797;2961;58263;Pays de la Loire
52;2020-11-21-2020-11-27;3801797;2805;56827;Pays de la Loire
52;2020-11-22-2020-11-28;3801797;2785;56327;Pays de la Loire
52;2020-11-23-2020-11-29;3801797;2761;56106;Pays de la Loire
52;2020-11-24-2020-11-30;3801797;2764;55386;Pays de la Loire
52;2020-11-25-2020-12-01;3801797;2773;54854;Pays de la Loire
52;2020-11-26-2020-12-02;3801797;2763;53244;Pays de la Loire
52;2020-11-27-2020-12-03;3801797;2795;52753;Pays de la Loire
52;2020-11-28-2020-12-04;3801797;2839;52901;Pays de la Loire
52;2020-11-29-2020-12-05;3801797;2878;53151;Pays de la Loire
52;2020-11-30-2020-12-06;3801797;2908;53493;Pays de la Loire
52;2020-12-01-2020-12-07;3801797;2920;53815;Pays de la Loire
52;2020-12-02-2020-12-08;3801797;2894;54466;Pays de la Loire
52;2020-12-03-2020-12-09;3801797;2983;55345;Pays de la Loire
52;2020-12-04-2020-12-10;3801797;3105;56527;Pays de la Loire
52;2020-12-05-2020-12-11;3801797;3188;58642;Pays de la Loire
52;2020-12-06-2020-12-12;3801797;3169;59845;Pays de la Loire
52;2020-12-07-2020-12-13;3801797;3200;60310;Pays de la Loire
52;2020-12-08-2020-12-14;3801797;3248;61406;Pays de la Loire
52;2020-12-09-2020-12-15;3801797;3363;63932;Pays de la Loire
52;2020-12-10-2020-12-16;3801797;3410;69357;Pays de la Loire
52;2020-12-11-2020-12-17;3801797;3481;75131;Pays de la Loire
52;2020-12-12-2020-12-18;3801797;3463;83288;Pays de la Loire
52;2020-12-13-2020-12-19;3801797;3537;90567;Pays de la Loire
52;2020-12-14-2020-12-20;3801797;3519;93000;Pays de la Loire
52;2020-12-15-2020-12-21;3801797;3558;109806;Pays de la Loire
52;2020-12-16-2020-12-22;3801797;3598;130255;Pays de la Loire
52;2020-12-17-2020-12-23;3801797;3666;148731;Pays de la Loire
52;2020-12-18-2020-12-24;3801797;3555;156572;Pays de la Loire
52;2020-12-19-2020-12-25;3801797;3040;139635;Pays de la Loire
52;2020-12-20-2020-12-26;3801797;3109;137186;Pays de la Loire
52;2020-12-21-2020-12-27;3801797;3086;135240;Pays de la Loire
52;2020-12-22-2020-12-28;3801797;3192;122190;Pays de la Loire
52;2020-12-23-2020-12-29;3801797;3281;106873;Pays de la Loire
52;2020-12-24-2020-12-30;3801797;3393;94921;Pays de la Loire
52;2020-12-25-2020-12-31;3801797;3471;88342;Pays de la Loire
52;2020-12-26-2021-01-01;3801797;3502;88461;Pays de la Loire
52;2020-12-27-2021-01-02;3801797;3679;89167;Pays de la Loire
52;2020-12-28-2021-01-03;3801797;3773;89322;Pays de la Loire
52;2020-12-29-2021-01-04;3801797;4067;89471;Pays de la Loire
52;2020-12-30-2021-01-05;3801797;4171;88747;Pays de la Loire
52;2020-12-31-2021-01-06;3801797;4099;83744;Pays de la Loire
52;2021-01-01-2021-01-07;3801797;4235;86049;Pays de la Loire
52;2021-01-02-2021-01-08;3801797;4899;100892;Pays de la Loire
52;2021-01-03-2021-01-09;3801797;4699;98424;Pays de la Loire
52;2021-01-04-2021-01-10;3801797;4663;98137;Pays de la Loire
52;2021-01-05-2021-01-11;3801797;4421;97072;Pays de la Loire
52;2021-01-06-2021-01-12;3801797;4535;96185;Pays de la Loire
52;2021-01-07-2021-01-13;3801797;4928;94931;Pays de la Loire
52;2021-01-08-2021-01-14;3801797;5100;92706;Pays de la Loire
52;2021-01-09-2021-01-15;3801797;5336;92518;Pays de la Loire
52;2021-01-10-2021-01-16;3801797;5486;93360;Pays de la Loire
52;2021-01-11-2021-01-17;3801797;5553;93812;Pays de la Loire
52;2021-01-12-2021-01-18;3801797;5997;94085;Pays de la Loire
52;2021-01-13-2021-01-19;3801797;6135;93671;Pays de la Loire
52;2021-01-14-2021-01-20;3801797;6082;95593;Pays de la Loire
52;2021-01-15-2021-01-21;3801797;6110;97393;Pays de la Loire
52;2021-01-16-2021-01-22;3801797;6185;99117;Pays de la Loire
52;2021-01-17-2021-01-23;3801797;6287;100868;Pays de la Loire
52;2021-01-18-2021-01-24;3801797;6266;100967;Pays de la Loire
52;2021-01-19-2021-01-25;3801797;6372;102378;Pays de la Loire
52;2021-01-20-2021-01-26;3801797;6256;103101;Pays de la Loire
52;2021-01-21-2021-01-27;3801797;6250;103238;Pays de la Loire
52;2021-01-22-2021-01-28;3801797;6367;105562;Pays de la Loire
52;2021-01-23-2021-01-29;3801797;6434;108634;Pays de la Loire
52;2021-01-24-2021-01-30;3801797;6431;108289;Pays de la Loire
52;2021-01-25-2021-01-31;3801797;6434;108385;Pays de la Loire
52;2021-01-26-2021-02-01;3801797;6302;107040;Pays de la Loire
52;2021-01-27-2021-02-02;3801797;6204;107144;Pays de la Loire
52;2021-01-28-2021-02-03;3801797;6034;107083;Pays de la Loire
52;2021-01-29-2021-02-04;3801797;5791;107231;Pays de la Loire
52;2021-01-30-2021-02-05;3801797;5564;106648;Pays de la Loire
52;2021-01-31-2021-02-06;3801797;5454;106841;Pays de la Loire
52;2021-02-01-2021-02-07;3801797;5447;106762;Pays de la Loire
52;2021-02-02-2021-02-08;3801797;5189;105936;Pays de la Loire
52;2021-02-03-2021-02-09;3801797;5086;106599;Pays de la Loire
52;2021-02-04-2021-02-10;3801797;4949;105330;Pays de la Loire
52;2021-02-05-2021-02-11;3801797;4845;103377;Pays de la Loire
52;2021-02-06-2021-02-12;3801797;4696;100881;Pays de la Loire
52;2021-02-07-2021-02-13;3801797;4641;99770;Pays de la Loire
52;2021-02-08-2021-02-14;3801797;4596;99878;Pays de la Loire
52;2021-02-09-2021-02-15;3801797;4536;98894;Pays de la Loire
52;2021-02-10-2021-02-16;3801797;4582;98437;Pays de la Loire
52;2021-02-11-2021-02-17;3801797;4789;99327;Pays de la Loire
52;2021-02-12-2021-02-18;3801797;5003;101358;Pays de la Loire
52;2021-02-13-2021-02-19;3801797;5198;104340;Pays de la Loire
